"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"X1.2.Didecanoyl.sn.glycerol",-0.0295611192857143,1.77714996803571,-0.0849240829034935,0.933373059982568,0.999856752244668,-4.66137100593834
"X1.Octadecanol",0.0326983071428572,0.411065144642858,0.0843487603099283,0.933823288000166,0.999856752244668,-4.66137746350854
"C13.H14.O",0.0191244892857144,0.579342866249999,0.0832501405424224,0.934683095022106,0.999856752244668,-4.6613896729596
"PA.22.0.22.2.13Z.16Z..",0.0272645785714287,0.374902321428571,0.0776807263226363,0.939043118383013,0.999856752244668,-4.6614491095458
"DG.18.4.6Z.9Z.12Z.15Z..18.1.11Z..0.0.",0.0294095357142858,-0.0435546660714285,0.0773927390235274,0.939268625332229,0.999856752244668,-4.66145207123648
"C20.H39.N3.O",0.0186165714285714,0.325044432142857,0.0767481900708996,0.939773355332662,0.999856752244668,-4.66145866003772
"C11.H22.O.S",-0.0273774357142859,0.282100248214285,-0.075976113638705,0.940377983765768,0.999856752244668,-4.66146648003302
"X59.0383.1.627619",0.0229644785714286,0.572247226785715,0.0748961170709122,0.941223813701345,0.999856752244668,-4.661477286329
"X.206...21.774927",0.0221590928571428,0.145614416071428,0.0747084368919022,0.941370808195147,0.999856752244668,-4.66147914847292
"X8S.hydroxy.hexadecanoic.acid",0.0209249714285714,1.57274761607143,0.0746928641654807,0.941383005133156,0.999856752244668,-4.66147930277431
"X120.0601.2.265714",0.0292384785714286,-0.307401692857144,0.0744034245482704,0.941609704018621,0.999856752244668,-4.66148216482127
"undecaprenyl.phosphate...13.615822",0.0321768714285714,-1.18221655,0.0728846057016089,0.942799378766397,0.999856752244668,-4.6614970013449
"C51.H83.N3.O5",0.0244405928571429,-0.0361165785714285,0.0727578300756249,0.942898687138879,0.999856752244668,-4.66149822592886
"X604.7419.13.955778",-0.0255389642857142,0.563495591071428,-0.072032128094802,0.943467176934937,0.999856752244668,-4.66150519483725
"C36.H24.N2.O.S",0.0245157785714285,-0.5299837,0.0718937490097135,0.943575581909786,0.999856752244668,-4.66150651576942
"PG.O.20.0.14.1.9Z..",-0.0269798214285714,-1.90644987142857,-0.0712107725741564,0.944110636459565,0.999856752244668,-4.66151299813082
"X1.2.Propanediol..3...2..2.methoxyphenoxy.ethyl.amino....1.209125",-0.0240177785714287,-0.842724551785714,-0.0703282890027495,0.944802028945849,0.999856752244668,-4.66152128256319
"PA.P.18.0.22.0.",0.0178071919285714,0.499973609125,0.0701404376209402,0.944949209297826,0.999856752244668,-4.66152303272296
"Galbeta.Cer.d18.1.24.1.15Z..",0.0256469357142856,0.7160776,0.0698470038910128,0.945179116861107,0.999856752244668,-4.66152575720832
"C39.H75.Cl.N10.O4",0.0152691785714285,-0.6935465375,0.0691577886112988,0.945719141929044,0.999856752244668,-4.66153211159318
"X814.6878.6.553083",0.0242913000000001,-1.04836519642857,0.0691068245981407,0.94575907516312,0.999856752244668,-4.66153257896887
"PE.P.16.0.24.0....18.996792",-0.0221325499999998,-0.442479017857143,-0.0676323997790178,0.946914435998636,0.999856752244668,-4.66154595146549
"PE.NMe.18.0.18.0..U.",-0.01486045,1.59089546964286,-0.0654420283473788,0.948631038480931,0.999856752244668,-4.66156528546239
"C24.H49.N3.O2",0.0252899285714284,-1.20255723035714,0.0653496113319908,0.948703471857316,0.999856752244668,-4.66156608723072
"PE.22.0.15.0.",-0.0268943071428571,-0.684230958928572,-0.0622363329885194,0.951143822950497,0.999856752244668,-4.66159243526076
"X292.4869.0.7137619",-0.0138117785714286,-1.29806506964286,-0.0622126426773824,0.951162394617931,0.999856752244668,-4.66159263082958
"X2.Hydroxy.C18.cerebroside",-0.0142699071428571,-0.636990341071429,-0.0601899129951109,0.952748189565069,0.999856752244668,-4.66160905457555
"C35.H53.Cl.N2.O",-0.013757557142857,-0.226773280357143,-0.0594541048859588,0.953325105212992,0.999856752244668,-4.66161489450991
"C48.H3.N.O14",0.0164725,-0.713977046428572,0.05800618205933,0.954460437499853,0.999856752244668,-4.66162617675245
"PA.14.1.9Z..22.2.13Z.16Z..",0.01969025,2.13098556607143,0.0578144809972609,0.954610760068008,0.999856752244668,-4.66162764965633
"Tannin",0.0209632642857142,0.641246303571428,0.0563158583717724,0.955785966941146,0.999856752244668,-4.66163899616216
"C16.H28.Cl.N9.O11.S",-0.0199195857142856,-0.247269308928572,-0.0554059439093236,0.956499565556545,0.999856752244668,-4.66164574010951
"X59.0383.3.3511577",0.0187594214285715,-0.3784767375,0.0552462415606868,0.956624815766999,0.999856752244668,-4.66164691243983
"PE.17.0.20.1.11Z..",-0.0144865042857144,1.28969144107143,-0.0547908077324757,0.95698200657241,0.999856752244668,-4.66165023707996
"Propane.1.2.diol.1.phosphate",0.0192952357142856,-0.0597306821428571,0.0547092966450319,0.957045935655207,0.999856752244668,-4.6616508292046
"C50.H99.Cl.O.S3",-0.0208012142857145,-1.11953874642857,-0.0543451667806634,0.957331526117507,0.999856752244668,-4.66165346361177
"C34.H69.Cl.N16.O",0.021352657142857,0.868358350000001,0.0538926503937066,0.957686447317964,0.999856752244668,-4.66165671297859
"N.stearoyl.proline",-0.0153016357142857,-0.528667003571429,-0.0537128935675025,0.957827438156975,0.999856752244668,-4.6616579962165
"X59.0384.2.0054998",0.0115379928571427,-1.44613041428571,0.0531984304834503,0.958230961165601,0.999856752244668,-4.66166164515844
"Gabunamine...14.115112",-0.0168952442857143,-0.0770755880357142,-0.052325744885826,0.958915485477108,0.999856752244668,-4.66166775461439
"Lys.Pro.Ile",0.0194511421428572,-0.0310354794642856,0.0521449293478704,0.959057319227557,0.999856752244668,-4.6616690078298
"X59.0382.1.2899286",0.0154560142857143,0.0245516875000001,0.0520164938349616,0.959158066357795,0.999856752244668,-4.66166989537081
"C20.H7.Cl.N2.O11.S2",-0.0155860285714286,0.983522541071429,-0.0516761313145347,0.959425056303863,0.999856752244668,-4.66167223683346
"PE.22.0.P.18.1.11Z.....22.622458",0.0207656642857143,-0.978120392857143,0.0515540597451675,0.959520813897571,0.999856752244668,-4.66167307286009
"C24.H52.Cl.N5.S",0.01090215,-0.942857358928571,0.0511723640887197,0.959820234647893,0.999856752244668,-4.66167567421468
"X4R.hydroxy.octanoic.acid",-0.0102032157142858,-1.52096563375,-0.0506801873075004,0.96020633136157,0.999856752244668,-4.66167900000962
"C10.H24.N2.O5",0.0206191571428572,-0.293664198214285,0.0505147639253087,0.960336102938767,0.999856752244668,-4.66168011061526
"Propamocarb",0.015956955,1.66070551375,0.0500490072031496,0.960701486629387,0.999856752244668,-4.66168321808157
"X59.0386.2.8018575",0.0164087071428571,-0.290258928571428,0.0486370268077576,0.961809232738713,0.999856752244668,-4.66169246282444
"PS.O.18.0.20.3.8Z.11Z.14Z.....12.131249",-0.00939083571428567,-1.53208826785714,-0.0485346982779737,0.961889516080454,0.999856752244668,-4.66169312253117
"X2.2.Dibutyl.3..4.methoxyphenyl..4.methyl.2H.1.benzopyran.7.ol.acetate...7.1014543",-0.0133436142857143,1.37848980535714,-0.047835162536675,0.962438358355257,0.999856752244668,-4.66169759520644
"X434.5321.6.066134",-0.0161307571428572,0.145991805357143,-0.0474765982142678,0.962719688599824,0.999856752244668,-4.66169986262854
"X12.amino.dodecanoic.acid",-0.00548230000000001,0.254429996428571,-0.0474678716378391,0.962726535551738,0.999856752244668,-4.66169991759949
"PE.22.0.P.18.1.11Z.....7.4686327",0.0158153928571429,-0.0401578053571422,0.0467341382138865,0.963302240247715,0.999856752244668,-4.66170450345053
"C12.H31.N5.O3",-0.0183549071428571,0.5829157,-0.0466370471748583,0.963378421764323,0.999856752244668,-4.66170510492262
"Cerotic.acid.d3.",-0.0111962357142857,0.496112776785714,-0.0456882089195673,0.964122937420201,0.999856752244668,-4.66171091709677
"all.trans.retinyl.oleate",0.0142134685714287,-0.345493867857143,0.0446931313988798,0.964903772008227,0.999856752244668,-4.66171688423519
"C32.H54.N8.S",-0.0167901142857144,0.126951471428572,-0.0439828415707581,0.965461157089564,0.999856752244668,-4.66172106326875
"C16.H42.Cl.N11",-0.0130663071428571,0.844275667857142,-0.0439304611495909,0.965502262265102,0.999856752244668,-4.66172136880279
"X785.9267.20.789461",-0.0180171642857141,-0.578975076785715,-0.0436099902242217,0.965753751804788,0.999856752244668,-4.66172323017945
"Ile.Pro...0.87049997",-0.012925992857143,0.445225058928571,-0.0434673362270367,0.965865700723118,0.999856752244668,-4.66172405436862
"PS.P.20.0.15.0....21.406769",0.0166031500000001,-0.682363214285715,0.0428759173444453,0.966329829480022,0.999856752244668,-4.66172744252216
"PA.14.0.16.0....7.9499464",0.0115732071428572,0.288101819642858,0.0423220882195363,0.966764470200322,0.999856752244668,-4.66173057326359
"X703.8854.11.268728",0.0104359928571429,-0.733944853571429,0.0422812845061578,0.966796493061861,0.999856752244668,-4.66173080231377
"PE.18.3.6Z.9Z.12Z..18.0.",-0.0154297535714287,-0.351538719642858,-0.0412193592389886,0.967629915275695,0.999856752244668,-4.66173668572742
"C39.H23.N.O3",0.00890110714285711,0.879820780357143,0.0411251739607552,0.967703835830983,0.999856752244668,-4.66173720032276
"C54.H83.N5.O2.S",-0.0118112928571429,-0.0395286578571432,-0.0409069637067497,0.96787509755472,0.999856752244668,-4.66173838802586
"C46.H64.N4.O3",0.00924444999999991,0.4960239125,0.0407391291968153,0.96800682311818,0.999856752244668,-4.66173929724
"X2.Ethyl.1.hexanol",-0.0116846428571428,0.266426485714286,-0.040676596811887,0.968055902146901,0.999856752244668,-4.66173963504282
"Trp.Val.Val",0.0134928785714288,-0.619115035714286,0.0403807527435976,0.96828809945948,0.999856752244668,-4.66174122617401
"PS.P.16.0.12.0.",0.0157469142857143,1.34164197321429,0.0395144358078571,0.968968057167723,0.999856752244668,-4.66174581868834
"X402.641.6.0660005",-0.0111674357142856,-0.358126083928572,-0.0390114129989065,0.96936288275886,0.999856752244668,-4.66174843962284
"X519.8097.5.365499",0.0159493642857143,1.0437138125,0.0387298175777915,0.969583912277957,0.999856752244668,-4.66174989218394
"PA.22.0.20.0.",0.0130934000000002,-0.112302708928572,0.0385068389880225,0.969758934166026,0.999856752244668,-4.66175103491763
"X2S.amino.pentanoic.acid",-0.00997029285714276,-0.801009533928572,-0.0363803066896057,0.971428185410872,0.999856752244668,-4.66176160168494
"C35.H69.N13.O2",0.0129854928571429,0.842905524999999,0.0357665900270054,0.971909956743957,0.999856752244668,-4.66176453969731
"X2.Ethyl.1.hexanol...3.1506662",-0.00778697857142863,-1.07765181071429,-0.0352713834432423,0.972298705138896,0.999856752244668,-4.66176687394556
"Sphingosine...6.5736423",-0.00843391428571438,1.87053195535714,-0.0343122245944607,0.973051687005715,0.999856752244668,-4.6617713025831
"X813.6512.5.6195455",-0.0126451857142857,-0.6326053125,-0.0333225575389668,0.973828646742587,0.999856752244668,-4.66177574414029
"MID42065..5E...24R..24.25.dihydroxy..6.19.19.trideutrio.vitamin.D3....5E...24R..24.25.dihydroxy..6.1",-0.00943133571428567,0.3458067875,-0.0330728620309769,0.974024679986527,0.999856752244668,-4.66177684422726
"DG.20.0.18.4.6Z.9Z.12Z.15Z..0.0....15.158999",-0.00920601428571444,0.333595539285715,-0.0322374684088197,0.974680550915925,0.999856752244668,-4.66178046459773
"X1..8..3..ladderane.octanoyl..2..8..3..ladderane.octanyl..sn.glycero.3.phospho..1..sn.glycerol.",-0.0124712599999999,0.372269100910714,-0.0318562004022209,0.974979892243414,0.999856752244668,-4.66178208613703
"X530.6882.12.636907",0.00784683571428583,-0.538835891071429,0.0311324486306816,0.975548135181725,0.999856752244668,-4.66178511120888
"Palmitoyl.glucuronide",-0.0112805214285713,0.346391076785714,-0.0309205357404904,0.975714518023842,0.999856752244668,-4.66178598378897
"PA.17.1.9Z..0.0....12.220688",0.00723205714285718,1.57020625535714,0.0305672452001546,0.975991905722898,0.999856752244668,-4.66178742526348
"X60.0335.0.65386665",0.0110376357142857,-0.244456358928571,0.0303622917588143,0.976152827324609,0.999856752244668,-4.6617882539115
"C5.H10.N2.O3",0.0121393500000001,0.505562207142857,0.0303495796346246,0.976162808433335,0.999856752244668,-4.66178830512437
"Etn.1.P.Cer.d14.1.18.0.",-0.00738164578571442,1.46266048410714,-0.0294245208596561,0.976889142620582,0.999856752244668,-4.66179197432232
"X153.873.0.5141471",0.00960807857142836,0.291805342857143,0.0285913414823934,0.977543353281942,0.999856752244668,-4.66179518189616
"X10.hydroxy.hexadecan.1.16.dioic.acid",-0.00813371428571428,-0.5544345,-0.0279952611541717,0.978011404465335,0.999856752244668,-4.66179742016316
"C50.H51.Cl.O8.S4",0.00937592857142854,0.412121094642857,0.0269220254879674,0.978854145952085,0.999856752244668,-4.66180133127291
"X3.cis.Hydroxy.b.e.Caroten.3..one",0.00754062857142851,0.288251592857143,0.0260246262093892,0.979558834572151,0.999856752244668,-4.66180448426408
"C23.H49.N11.O2",0.00936208571428584,-0.444517441071428,0.0255858451146717,0.979903396682047,0.999856752244668,-4.66180598701171
"C17.H33.N.O5",0.00841492142857147,0.181475773214286,0.0251550165852359,0.980241717871038,0.999856752244668,-4.66180743766538
"C23.H8.Cl2.S4",-0.00708387857142882,-0.0674735749999995,-0.0248975599731034,0.980443895359435,0.999856752244668,-4.66180829279672
"C20.H47.N7.O10",-0.00606197857142855,0.120924242857143,-0.0248649021922477,0.9804695412089,0.999856752244668,-4.66180840063954
"PE.P.16.0.24.0....18.66615",-0.00803244285714275,-0.189780251785714,-0.0247836417181223,0.980533354394171,0.999856752244668,-4.66180866836441
"X161.2142.0.53685004",-0.0087703214285713,-2.00257506321429,-0.0244627672024299,0.980785335854842,0.999856752244668,-4.66180971697234
"X16.oxo.octadecanoic.acid",-0.0051602857142857,-1.106057125,-0.0243629573674818,0.98086371654468,0.999856752244668,-4.66181004036184
"X2.2.Dibutyl.3..4.methoxyphenyl..4.methyl.2H.1.benzopyran.7.ol.acetate...14.039811",0.00963122142857144,0.259135607142858,0.0242041181794623,0.980988453418299,0.999856752244668,-4.66181055228385
"X311.5691.6.0238338",0.00683459285714283,0.714818001785714,0.0236909079429261,0.981391482366147,0.999856752244668,-4.66181218342197
"X831.5713.13.98991",0.00717372142857136,0.318717880357143,0.0231333070861611,0.981829377592976,0.999856752244668,-4.66181391602965
"C31.H14.Cl2.O3.S4",-0.00842325714285713,0.341293008928571,-0.0224246507727306,0.982385908364376,0.999856752244668,-4.66181605846483
"C23.H48.N2.O",0.00481392142857142,0.980275283928571,0.0221012611076278,0.982639879889764,0.999856752244668,-4.66181701400275
"X402.4695.6.0656667",0.00642568571428574,0.629123275,0.0209076548802648,0.983577285610341,0.999856752244668,-4.66182042067388
"X3.Nonaprenyl.4.hydroxybenzoic.acid...17.986998",0.00839905000000003,0.647634355357144,0.0207963973893211,0.983664663627893,0.999856752244668,-4.66182072858089
"Elatine",0.00464798571428582,-0.900076258928571,0.0207054921936618,0.983736057773658,0.999856752244668,-4.66182097894314
"edetate",-0.00569875714285719,-1.48286238392857,-0.0200418129616622,0.984257295323319,0.999856752244668,-4.66182277355351
"X1..O.alpha.D.glucopyranosyl..29.keto..1.3R.31R..dotriacontanetriol...7.9420767",-0.00671916428571444,0.710807578571429,-0.016885903374771,0.986735966671721,0.999856752244668,-4.66183050736717
"DG.20.1.11Z..20.4.8Z.11Z.14Z.17Z..0.0.",-0.00356993571428574,0.048390757142857,-0.0168668614421147,0.986750922778328,0.999856752244668,-4.66183055001923
"X263.4203.4.2510524",0.00481287857142854,-0.311953203571428,0.016832341180748,0.98677803604283,0.999856752244668,-4.66183062721854
"C31.H57.N.O3",-0.00470002571428578,0.835197747321429,-0.016657750298607,0.986915165294048,0.999856752244668,-4.66183101524183
"C12.H26.O5",-0.00639512142857138,0.645911698214286,-0.0160509711992545,0.987391752231598,0.999856752244668,-4.66183233232965
"Phe.Gly.Phe.Gly",-0.0055076142857142,0.878186589285715,-0.0158337063778342,0.98756240133496,0.999856752244668,-4.66183279204888
"C22.H52.Cl.N9.O.S",0.00560304285714282,-0.803862598214285,0.0151532151028536,0.988096892346543,0.999856752244668,-4.66183419138788
"C24.H39.N3.O",0.00508179285714287,0.3185841625,0.0149309388112468,0.988271480260164,0.999856752244668,-4.66183463515344
"Pubescenol",-0.00325787142857149,1.61013202321429,-0.0146592933324646,0.988484846258932,0.999856752244668,-4.66183516857906
"C20.H41.N3.O",-0.00377452500000011,2.11284550142857,-0.0145030262136595,0.988607587861022,0.999856752244668,-4.66183547100081
"X311.7254.6.0323524",0.00396322857142866,0.487075692857143,0.0141143358282452,0.988912889962999,0.999856752244668,-4.66183620917207
"PS.P.20.0.17.2.9Z.12Z.....19.734787",0.00496546071428575,0.356400969285714,0.0137859877382175,0.989170796784196,0.999856752244668,-4.66183681712225
"X26.26.26.trifluoro.25.hydroxyvitamin.D3...26.26.26.trifluoro.25.hydroxycholecalciferol",0.00405287142857142,0.844797439285714,0.0133175558372958,0.989538737054575,0.999856752244668,-4.66183765967548
"X58.0538.7.0718246",0.00405112857142855,1.98368800535714,0.0132980729807972,0.989554040351584,0.999856752244668,-4.66183769408785
"X10.11.Difluoro.8E.10E.dodecadien.1.ol",0.00464049285714293,-1.08078319464286,0.0132437090225463,0.989596741904783,0.999856752244668,-4.66183778984392
"Gabunamine...6.804225",0.00389087571428569,0.231032908035714,0.0124220911188407,0.990242106476833,0.999856752244668,-4.66183918927164
"C13.O14.S2",0.00400737857142845,0.533223941071429,0.0114754298419751,0.990985698785948,0.999856752244668,-4.66184069059534
"Furocaespitane",0.00409785000000001,-0.995950966071429,0.0111636965941301,0.991230563831246,0.999856752244668,-4.66184115894523
"Chitobiose",-0.0038729678571428,0.494206382678572,-0.011014176039367,0.991348011868294,0.999856752244668,-4.66184137900906
"X325.5279.5.9625273",0.00300459285714285,-0.166189389285714,0.0107234288537791,0.991576393670783,0.999856752244668,-4.66184179843506
"C33.H68.Cl.N9.S",-0.00323312142857152,0.451534998214286,-0.0105107357067175,0.991743464536278,0.999856752244668,-4.66184209815601
"Ceftriaxone",0.00365903571428556,0.907878269642858,0.0104526610441938,0.991789082361793,0.999856752244668,-4.6618421789496
"X3.hydroxy.sebacic.acid",-0.00266342714285707,-0.730223684821429,-0.0100303361577836,0.992120820729806,0.999856752244668,-4.66184275302507
"C7.H11.N.O.S3",-0.00321381428571414,-0.709844605357143,-0.00960278290176866,0.992456667529475,0.999856752244668,-4.66184331009377
